Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M02,495138
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M02,511481
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M02,523445
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,471555
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,478120
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,487738
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,500493
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,512116
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,511558
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,532322
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,550668
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,563805
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,40580
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,41480
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,42900
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,44810
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,46410
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,47930
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,50230
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,52310
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,56230
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M02,46852
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M02,48960
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M02,50893
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M02,53442
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M02,55073
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M02,50929
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M02,57607
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M02,61611
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M02,65387
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,49845
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,52036
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,54171
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,57033
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,58845
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,54088
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,61637
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,65970
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,70124
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,23050
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,23790
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,24580
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,25710
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,26910
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,28970
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,29390
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,30530
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,33040
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M02,48789
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M02,50775
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M02,52970
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M02,55569
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M02,56973
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M02,52557
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M02,59612
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M02,63838
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M02,67562
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,51855
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,53889
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,56267
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,59187
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,60774
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,55791
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,63674
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,68268
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,72363
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,22240
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,23010
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,23710
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,24850
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,26030
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,28110
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,28420
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,29550
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,32050
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M02,1168213
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M02,1187993
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M02,1198747
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M02,1211000
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M02,1226851
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M02,1204446
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M02,1252566
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M02,1279694
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M02,1295267
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,1306502
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,1332932
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,1348734
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,1362489
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,1383115
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,1349055
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,1415284
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,1449808
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,1469167
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,29210
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,29900
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,30890
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,32180
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,33700
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,34920
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,36250
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,37490
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,39910
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M02,1191126
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M02,1202100
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M02,1217406
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M02,1231139
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M02,1242175
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M02,1217516
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M02,1268850
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M02,1299832
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M02,1309869
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,1332803
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,1347299
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,1367964
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,1384488
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,1399944
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,1363386
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,1434053
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,1473727
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,1487251
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,28850
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,29590
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,30530
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,31840
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,33150
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,34560
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,35720
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,36940
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,39440
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M02,155780
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M02,155511
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M02,155457
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M02,156784
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M02,157813
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M02,149510
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M02,165851
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M02,173772
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M02,176848
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,184690
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,186149
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,187932
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,188356
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,190421
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,179832
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,203442
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,213805
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,218594
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,11280
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,11270
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,11630
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,12070
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,12480
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,12830
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,13100
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,13390
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,14210
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M02,162062
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M02,161327
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M02,162259
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M02,163435
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M02,163973
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M02,155083
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M02,172782
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M02,180606
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M02,183874
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,191826
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,191837
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,194316
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,195376
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,197079
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,185774
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,211184
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,221721
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,226970
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,10930
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,10950
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,11280
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,11680
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,12040
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,12420
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,12600
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,12950
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,13700
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M02,375366
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M02,385072
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M02,394146
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M02,398871
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M02,407000
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M02,401656
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M02,418016
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M02,428065
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M02,432991
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,420511
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,432834
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,444109
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,448943
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,458341
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,448480
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,470036
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,481824
