Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M06,508533
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M06,522530
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M06,535276
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M06,484065
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M06,492708
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M06,502771
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M06,516129
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M06,507566
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M06,526822
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M06,550379
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M06,567143
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M06,580909
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,50540
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,51950
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,53580
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,55420
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,58360
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,60030
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,62400
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,65910
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,69190
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M06,56564
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M06,58560
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M06,61163
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M06,63172
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M06,53898
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M06,60144
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M06,66539
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M06,72479
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M06,77104
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,60937
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,62996
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,65926
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,68113
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,57466
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,64701
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,71892
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,78620
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,83735
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,32240
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,33000
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,34490
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,35900
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,42560
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,41040
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,42320
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,44240
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,46290
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M06,57441
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M06,59347
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M06,62011
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M06,64017
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M06,54488
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M06,60849
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M06,67375
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M06,73439
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M06,78082
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M06,61871
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M06,63749
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M06,66763
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M06,68919
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M06,57962
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M06,65366
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M06,72700
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M06,79574
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M06,84687
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,31600
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,32590
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,34110
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,35480
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,42290
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,40650
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,41890
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,43770
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,45750
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M06,1193106
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M06,1220499
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M06,1234389
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M06,1248396
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M06,1204331
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M06,1240973
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M06,1296792
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M06,1316944
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M06,1328201
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,1342394
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,1388072
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,1408284
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,1424057
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,1346815
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,1410958
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,1492597
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,1519494
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,1532804
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,35060
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,34980
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,36060
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,37230
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,39930
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,40930
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,41160
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,43480
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,46170
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M06,1216186
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M06,1232294
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M06,1246637
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M06,1260644
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M06,1212817
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M06,1254166
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M06,1311121
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M06,1331386
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M06,1341208
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M06,1377892
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M06,1399219
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M06,1419725
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M06,1436671
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M06,1353983
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M06,1425570
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M06,1506976
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M06,1534838
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M06,1546671
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,33970
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,34670
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,35790
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,36880
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,39770
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,40540
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,40800
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,43150
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,45730
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M06,166118
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M06,168263
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M06,168580
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M06,170150
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M06,154542
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M06,165620
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M06,185978
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M06,190575
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M06,191593
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,202321
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,206548
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,208050
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,209893
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,183923
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,205889
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,236471
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,242377
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,245176
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,14000
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,13930
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,14280
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,14690
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,16050
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,15990
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,15390
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,16450
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,17440
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M06,171147
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M06,172978
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M06,173467
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M06,175291
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M06,157855
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M06,170516
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M06,192293
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M06,196183
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M06,197012
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M06,207471
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M06,211000
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M06,212513
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M06,214969
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M06,186791
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M06,210566
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M06,242544
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M06,248137
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M06,250774
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,13610
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,13630
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,13990
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,14340
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,15850
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,15660
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,14980
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,16120
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,17000
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M06,379554
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M06,392794
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M06,401066
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M06,407523
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M06,397166
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M06,409701
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M06,427747
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M06,434871
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M06,437928
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,430358
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,448358
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,459191
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,465252
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,443251
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,464077
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,490142
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,498463
