Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M07,504770
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M07,518911
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M07,532386
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,478466
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,486642
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,497457
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,511090
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,503107
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,523364
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,543675
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,560372
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,575826
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,39880
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,41220
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,42390
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,44660
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,45500
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,48030
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,50210
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,53090
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,56000
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M07,51421
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M07,52684
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M07,55391
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M07,57754
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M07,50056
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M07,55683
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M07,60474
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M07,66281
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M07,69825
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,55228
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,56517
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,59594
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,62159
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,53331
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,59812
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,65095
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,71657
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,75435
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,23230
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,24460
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,25420
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,26790
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,29980
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,29980
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,31030
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,32000
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,34030
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M07,54087
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M07,55992
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M07,58401
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M07,60761
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M07,52341
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M07,58259
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M07,63862
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M07,69128
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M07,72921
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M07,57781
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M07,59781
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M07,62458
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M07,65140
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M07,55564
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M07,62327
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M07,68541
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M07,74502
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M07,78497
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,21960
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,23070
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,24070
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,25510
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,28430
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,28650
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,29420
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,30630
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,32630
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M07,1197502
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M07,1206635
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M07,1225397
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M07,1242323
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M07,1204667
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M07,1252562
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M07,1285726
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M07,1316532
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M07,1327260
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,1351940
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,1361932
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,1392789
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,1410012
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,1341096
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,1421813
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,1464745
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,1507465
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,1525857
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,28830
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,30020
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,30600
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,32260
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,33780
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,34360
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,35990
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,38040
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,39840
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M07,1225470
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M07,1239153
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M07,1254484
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M07,1268953
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M07,1228242
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M07,1277794
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M07,1321612
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M07,1340266
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M07,1351206
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M07,1380605
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M07,1395165
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M07,1420358
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M07,1438507
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M07,1365442
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M07,1450350
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M07,1506763
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M07,1534337
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M07,1553877
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,28180
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,29310
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,29990
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,31640
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,33170
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,33750
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,35220
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,37390
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,39220
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M07,179461
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M07,179759
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M07,180631
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M07,182939
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M07,171174
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M07,188083
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M07,200440
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M07,204924
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M07,206313
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,217495
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,218968
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,223119
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,224409
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,202873
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,233549
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,249517
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,257655
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,262760
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,12340
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,12790
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,12840
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,13560
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,14500
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,14370
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,14560
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,15170
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,15630
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M07,187507
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M07,188232
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M07,189539
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M07,190788
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M07,177354
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M07,195691
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M07,209980
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M07,212958
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M07,214519
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,225772
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,227161
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,230946
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,232337
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,209434
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,242211
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,260811
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,266497
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,272208
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,11900
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,12350
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,12440
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,13130
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,14060
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,13920
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,14030
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,14690
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,15150
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M07,378597
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M07,384843
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M07,394235
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M07,401794
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M07,392335
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M07,407944
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M07,420421
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M07,430913
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M07,434051
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,427198
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,434191
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,447634
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,454905
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,434231
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,459981
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,475585
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,488567
