Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M01,491731
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M01,506804
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M01,520645
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M01,466874
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M01,475280
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M01,482595
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M01,496466
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M01,506629
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M01,508758
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M01,528245
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M01,545076
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M01,560495
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,39340
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,40070
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,41510
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,42800
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,44780
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,46020
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,47980
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,50320
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,53800
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M01,47037
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M01,48038
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M01,49581
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M01,51987
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M01,52197
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M01,49449
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M01,55307
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M01,59427
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M01,63688
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,50430
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,51508
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,53131
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,55731
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,55989
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,52797
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,59383
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,63834
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,68468
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,23310
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,23050
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,24490
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,25210
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,26910
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,28670
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,28820
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,30010
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,32320
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M01,48797
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M01,51196
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M01,52622
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M01,55478
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M01,55493
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M01,52195
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M01,58785
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M01,63083
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M01,67458
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M01,51869
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M01,54441
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M01,55864
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M01,59056
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M01,59013
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M01,55356
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M01,62731
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M01,67455
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M01,72235
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,21340
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,21390
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,22750
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,23350
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,25070
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,26900
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,26830
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,27990
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,30310
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M01,1161635
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M01,1164468
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M01,1183860
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M01,1198253
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M01,1196973
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M01,1196203
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M01,1235209
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M01,1256144
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M01,1281857
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,1299335
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,1306406
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,1333469
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,1348645
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,1349575
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,1340891
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,1398459
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,1424287
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,1456249
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,28960
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,29530
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,30460
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,31610
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,32910
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,34290
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,35510
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,37030
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,39220
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M01,1183989
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M01,1200750
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M01,1214983
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M01,1228819
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M01,1236933
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M01,1222259
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M01,1267119
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M01,1293973
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M01,1310195
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M01,1322936
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M01,1344859
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M01,1364146
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M01,1381619
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M01,1391224
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M01,1369088
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M01,1433734
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M01,1467982
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M01,1489643
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,28080
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,28780
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,29650
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,30840
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,32190
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,33560
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,34630
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,36150
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,38460
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M01,155280
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M01,153275
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M01,154417
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M01,156336
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M01,156408
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M01,151785
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M01,164672
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M01,172337
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M01,177310
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,184757
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,184469
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,188041
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,189212
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,189801
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,184092
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,203845
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,213721
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,221202
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,11630
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,11570
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,11900
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,12240
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,12600
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,13210
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,13310
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,13810
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,14520
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M01,164793
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M01,164105
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M01,165495
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M01,165932
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M01,166495
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M01,160336
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M01,175412
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M01,182828
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M01,186702
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M01,195060
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M01,195787
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M01,198769
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M01,199277
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M01,200610
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M01,193628
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M01,215757
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M01,225962
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M01,232396
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,10830
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,10900
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,11190
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,11610
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,11960
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,12530
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,12580
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,13070
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,13820
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M01,371534
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M01,375813
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M01,387477
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M01,393215
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M01,395835
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M01,397605
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M01,411500
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M01,419728
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M01,427718
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,415578
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,421793
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,436804
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,442192
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,445735
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,444066
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,463336
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,472180
