Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M05,504121
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M05,517333
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M05,530615
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,478264
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,485496
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,496206
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,509012
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,504749
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,518819
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,543040
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,558225
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,572892
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,41720
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,42980
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,44500
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,46160
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,47200
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,50100
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,52060
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,54640
Sum alle sektorer,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,57840
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M05,50785
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M05,52015
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M05,54761
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M05,56766
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M05,48544
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M05,54808
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M05,61114
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M05,65519
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M05,70415
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,54259
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,55385
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,58528
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,60717
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,51477
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,58568
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,65567
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,70491
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,75698
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,23610
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,24560
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,25720
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,26600
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,29840
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,30010
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,30150
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,31550
Sum alle sektorer,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,34370
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M05,52651
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M05,54235
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M05,57041
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M05,59033
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M05,50949
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M05,56637
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M05,63436
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M05,68023
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M05,72724
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,56145
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,57671
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,60841
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,63031
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,53895
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,60444
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,68037
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,73115
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,78102
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,22830
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,23610
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,24730
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,25640
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,28500
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,29090
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,29110
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,30470
Sum alle sektorer,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,33260
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M05,1185807
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M05,1198518
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M05,1211364
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M05,1227038
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M05,1189036
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M05,1212393
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M05,1276019
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M05,1295314
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M05,1305576
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,1332641
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,1348652
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,1367935
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,1385133
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,1320166
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,1359765
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,1451631
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,1475433
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,1487181
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,29750
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,30760
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,31610
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,32940
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,34540
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,36210
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,37000
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,38720
Sum alle sektorer,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,40650
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M05,1199132
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M05,1212226
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M05,1226815
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M05,1242585
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M05,1206809
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M05,1227448
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M05,1290137
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M05,1309814
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M05,1320538
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,1347362
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,1363194
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,1383704
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,1403107
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,1336322
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,1377648
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,1467617
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,1492296
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,1506273
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,29440
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,30450
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,31280
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,32540
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,34030
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,35770
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,36640
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,38340
Sum alle sektorer,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,40090
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M05,156979
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M05,158282
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M05,157530
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M05,160077
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M05,143447
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M05,151037
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M05,175348
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M05,179717
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M05,179978
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,187504
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,190672
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,191255
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,193597
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,168144
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,182281
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,217650
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,222986
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,224623
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,12140
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,12240
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,12450
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,12900
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,13430
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,14090
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,13600
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,14210
Sum alle sektorer,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,14720
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M05,162284
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M05,163690
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M05,164091
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M05,166547
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M05,150691
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M05,156749
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M05,181375
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M05,185705
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M05,187012
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,193255
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,196230
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,197668
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,200852
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,175546
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,188830
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,224299
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,229859
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,233230
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,11800
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,11910
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,12070
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,12490
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,12850
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,13620
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,13230
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,13810
Sum alle sektorer,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,14210
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M05,381485
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M05,388341
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M05,396331
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M05,403420
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M05,396343
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M05,403257
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M05,424029
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M05,431510
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M05,434486
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,429994
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,437984
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,448799
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,455736
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,439820
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,450531
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,480514
Sum alle sektorer,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,488564
